# source, target, weight, time
440,154,1,1267445985
440,495,1,1266437758
440,30696,1,1266212051
440,11967,1,1266480452
440,380,1,1266430854
440,669,1,1266384394
440,390,1,1267527453
440,4780,1,1266218057
440,41,1,1267927868
440,303,1,1266206415
440,2348,1,1266835310
440,26,1,1266239956
440,695,1,1267454876
440,1032,1,1267431270
440,2531,1,1266899630
440,31248,1,1266192000
440,305,1,1266368246
440,105,1,1266192372
440,187,1,1267573437
440,3534,1,1266192000
440,66,1,1266455893
440,1687,1,1267698970
440,65,1,1266759657
440,774,1,1266234300
440,1077,1,1266219564
440,451,1,1267700136
440,1501,1,1267916804
440,33,1,1267550130
440,5056,1,1266192000
440,467,1,1266240999
440,31843,1,1266192000
440,268,1,1266273054
440,1755,1,1267454540
440,31930,1,1266192000
440,77,1,1266379248
440,3073,1,1268078492
440,774,1,1267454711
440,2543,1,1267675760
440,789,1,1266321478
440,707,1,1266414412
440,439,1,1266300246
440,950,1,1266268782
440,1119,1,1266394887
440,394,1,1266256998
440,5,1,1266670991
440,6590,1,1266192000
440,11695,1,1266192000
440,362,1,1266655868
440,32159,1,1267559552
440,1641,1,1266213553
440,240,1,1267696240
440,614,1,1266433525
440,337,1,1266531173
440,6803,1,1266246194
440,169,1,1266291396
440,237,1,1267818113
440,589,1,1267982408
440,103,1,1266206445
440,463,1,1267473608
440,17,1,1266195209
440,313,1,1266198179
440,1226,1,1267734768
440,116,1,1266349247
440,2531,1,1266899631
440,1218,1,1266192000
440,642,1,1266852293
440,1100,1,1266192000
440,13390,1,1266307202
440,4652,1,1266192000
440,32375,1,1266192000
440,34093,1,1266192000
440,489,1,1267902061
440,325,1,1266226690
440,1787,1,1266614300
440,124,1,1266246903
440,34357,1,1266192000
440,1623,1,1267480173
440,1730,1,1268056774
440,10,1,1266206415
440,2671,1,1267445861
440,3450,1,1267812644
440,1093,1,1267696117
440,9422,1,1266192000
440,1508,1,1267549121
440,2300,1,1267658995
442,187,1,1266236443
442,388,1,1266278401
442,465,1,1266221110
442,266,1,1266232453
442,614,1,1267456219
442,2065,1,1267158271
442,985,1,1266518538
442,203,1,1266194511
442,2341,1,1266278403
442,12,1,1266278407
442,456,1,1267421855
442,640,1,1266258167
442,718,1,1267158469
442,284,1,1266203484
442,4524,1,1266278400
442,140,1,1266593826
442,380,1,1266282001
442,723,1,1266278403
442,176,1,1266192036
442,155,1,1266205313
442,5192,1,1266743168
442,2106,1,1267158271
442,1595,1,1267338952
442,5810,1,1266278403
442,1260,1,1267169474
442,2079,1,1266576355
442,268,1,1266590028
442,2416,1,1266507783
442,2899,1,1267797889
442,2105,1,1266593826
442,1143,1,1267421854
442,5,1,1266278408
442,714,1,1266259469
442,1343,1,1267539491
442,7624,1,1266192000
442,1633,1,1267630150
442,409,1,1266278403
442,718,1,1266977117
442,221,1,1266278408
442,8342,1,1266304803
442,726,1,1267006180
442,576,1,1266192041
442,311,1,1266278400
442,1046,1,1267792983
442,8785,1,1266197627
442,320,1,1266278403
442,847,1,1266278403
442,907,1,1267225486
442,1544,1,1266232458
442,1877,1,1266278406
442,917,1,1266232453
442,502,1,1266278403
442,642,1,1266590107
442,10200,1,1266192000
442,523,1,1266362653
442,547,1,1266244607
442,2324,1,1267158490
442,464,1,1266259826
442,715,1,1266278402
442,3061,1,1266278410
442,1165,1,1267139029
442,41,1,1266215103
442,1279,1,1267066935
442,73,1,1266278405
442,234,1,1266278403
442,12005,1,1266278401
442,145,1,1266274915
442,1789,1,1267326958
442,1765,1,1266278406
442,650,1,1266278404
442,653,1,1266192312
442,737,1,1266447990
442,2388,1,1266267747
442,378,1,1266278402
442,265,1,1267438602
442,2899,1,1266278411
442,475,1,1266232453
442,163,1,1266197235
442,12966,1,1267063266
442,305,1,1266235039
442,390,1,1266840398
442,2987,1,1267069500
442,4823,1,1267234761
442,48,1,1266383425
442,399,1,1267460363
442,284,1,1266278400
442,917,1,1266217169
442,355,1,1266579626
442,17,1,1266229243
442,331,1,1266590105
442,1884,1,1266278404
442,3758,1,1266569760
442,455,1,1266373634
442,1734,1,1266251731
442,3372,1,1266658416
442,535,1,1266401567
442,654,1,1267144834
442,659,1,1266222180
442,8824,1,1266278413
442,1858,1,1266941085
442,666,1,1266410250
442,1161,1,1266192000
442,325,1,1266209185
442,372,1,1266278402
442,5476,1,1266278404
442,465,1,1266204844
442,3725,1,1266278401
442,795,1,1266545989
442,1695,1,1266278404
442,968,1,1266278406
442,455,1,1266255427
442,333,1,1266246037
442,536,1,1267554868
442,589,1,1266278410
442,311,1,1266192012
442,2079,1,1266576355
442,1260,1,1267659978
442,2416,1,1266278404
442,2223,1,1268048831
442,1636,1,1266393341
442,1961,1,1266364701
442,440,1,1266348391
442,1107,1,1267020685
442,283,1,1266293476
442,1558,1,1266239045
442,48,1,1266395321
442,1877,1,1266278401
442,1188,1,1266278403
442,1028,1,1266278401
442,220,1,1266195683
442,4890,1,1266232453
442,224,1,1266195112
442,279,1,1266278403
442,6704,1,1266278400
442,1633,1,1267396026
442,5754,1,1266278404
442,4829,1,1267158481
442,77,1,1266278403
442,271,1,1266278400
442,900,1,1266192508
442,3751,1,1266278403
442,1039,1,1266278405
442,5018,1,1267671529
442,104,1,1266199142
442,1267,1,1266230323
442,2253,1,1266247556
442,6704,1,1266278400
442,3197,1,1266246387
442,583,1,1266204425
442,327,1,1266278403
442,185,1,1266590114
442,15,1,1266193706
442,1162,1,1267226104
442,453,1,1266192345
442,249,1,1266193692
442,1755,1,1266278410
442,1179,1,1266192000
442,415,1,1266389335
442,388,1,1266215664
442,601,1,1266278401
442,39,1,1266448005
442,234,1,1266278401
442,2813,1,1266278401
442,35,1,1266229608
442,3359,1,1266550289
442,143,1,1267228989
442,5342,1,1266278400
442,2300,1,1266309656
442,4,1,1266241762
442,8830,1,1267158773
442,799,1,1267743683
442,404,1,1266278401
442,324,1,1266278403
442,15535,1,1266278411
442,233,1,1267540209
442,8029,1,1266307200
442,543,1,1266232453
442,124,1,1266201999
442,281,1,1266253684
442,1063,1,1266390341
442,136,1,1266194363
442,1848,1,1266278404
442,3725,1,1266278404
442,2750,1,1266573243
442,1191,1,1266272429
442,174,1,1266278404
442,1384,1,1266324865
442,157,1,1266192318
442,355,1,1266707149
442,60,1,1266888308
442,312,1,1266343356
442,229,1,1267669541
442,160,1,1267815401
442,458,1,1266195383
442,4808,1,1266278404
442,19720,1,1266192000
442,409,1,1266192492
442,693,1,1266351650
442,4028,1,1266231688
442,260,1,1266278409
442,221,1,1266259486
442,822,1,1267960718
442,305,1,1266206991
442,1586,1,1268055527
442,173,1,1266230805
442,841,1,1266230323
442,4744,1,1266853063
442,3668,1,1267536467
442,2543,1,1266962794
442,2610,1,1266590114
442,43,1,1266205466
442,998,1,1267338808
442,776,1,1266278402
442,587,1,1266204503
442,176,1,1266238991
442,439,1,1267229706
442,74,1,1267177165
442,502,1,1266278403
442,1636,1,1266788735
442,169,1,1266397554
442,3252,1,1266232453
442,1084,1,1266278403
442,715,1,1266743168
442,2453,1,1266192000
442,985,1,1266219645
442,809,1,1266385092
442,508,1,1266278402
442,203,1,1267114226
442,768,1,1267158240
442,77,1,1266278401
442,5,1,1266326539
442,74,1,1266228168
442,498,1,1268160880
442,453,1,1266258968
442,1139,1,1266278405
442,23,1,1266217778
442,9545,1,1266278402
442,2924,1,1267659697
442,4909,1,1266430844
442,653,1,1266278403
442,900,1,1266278403
442,6381,1,1266278404
442,847,1,1267158230
442,325,1,1266535355
442,8115,1,1266674510
442,145,1,1266274915
442,380,1,1266215790
442,33,1,1267461409
442,1267,1,1266278404
442,642,1,1266220140
442,260,1,1266278407
442,373,1,1267772748
442,399,1,1266225499
442,907,1,1266217974
442,173,1,1266230835
442,3636,1,1266278401
442,132,1,1266469656
442,734,1,1266450715
442,206,1,1266278400
442,10947,1,1266192000
442,587,1,1266712293
442,2105,1,1267139386
442,337,1,1266278403
442,2697,1,1266281176
442,361,1,1266307200
442,378,1,1266278402
442,12,1,1266239042
442,2725,1,1266278410
442,5397,1,1266192000
442,66,1,1266192679
442,899,1,1266278403
442,451,1,1266193282
442,2324,1,1266255925
442,997,1,1266316301
442,320,1,1267152220
442,170,1,1266562443
442,47,1,1266193221
442,2106,1,1266278407
442,303,1,1266246597
442,281,1,1267158777
442,233,1,1267540209
442,9942,1,1266278401
442,1760,1,1266218743
442,3991,1,1267158275
442,2341,1,1266278403
442,475,1,1266278402
442,25246,1,1266278401
442,15,1,1266626448
442,293,1,1266444525
442,1012,1,1266278412
442,8671,1,1266278411
442,901,1,1266278404
442,1009,1,1266873047
442,219,1,1266278401
442,714,1,1267074838
442,7688,1,1266192000
442,3359,1,1267421854
442,326,1,1266532334
442,838,1,1266278411
442,1600,1,1266871119
442,100,1,1266276405
442,199,1,1267690932
442,268,1,1266273001
442,1600,1,1266278403
442,498,1,1266278400
442,666,1,1266278403
442,723,1,1266278408
442,640,1,1266258167
442,315,1,1266376478
442,1765,1,1266278405
442,997,1,1267659569
442,595,1,1266605241
442,35,1,1266208959
442,14224,1,1267963814
442,663,1,1266278400
442,1188,1,1266278404
442,263,1,1266232390
442,841,1,1266278401
442,100,1,1266344838
442,29464,1,1266192000
442,1091,1,1266278401
442,266,1,1266278401
442,726,1,1266243023
442,685,1,1266278401
442,3758,1,1266569760
442,535,1,1266233055
442,1832,1,1266278408
442,2126,1,1267034111
442,263,1,1266212916
442,1046,1,1267792983
442,315,1,1267714335
442,848,1,1266278404
442,7940,1,1266278403
442,2793,1,1266304730
442,932,1,1267635647
442,5036,1,1266278401
442,206,1,1266278401
442,1544,1,1266229497
442,140,1,1266593820
442,2987,1,1267074669
442,2143,1,1267421854
442,639,1,1266203378
442,372,1,1266278411
442,5912,1,1266620356
442,5018,1,1266278405
442,2750,1,1266294775
442,154,1,1266380034
442,583,1,1266192158
442,3668,1,1267536509
442,1178,1,1266933636
442,1139,1,1266196444
442,25,1,1266198292
442,318,1,1266195532
442,41,1,1266200599
442,170,1,1266220962
442,693,1,1267778670
442,4460,1,1266345295
442,3073,1,1267797566
442,33,1,1267461409
442,1884,1,1266278404
442,1543,1,1266342716
442,1672,1,1266278401
442,337,1,1266192422
442,249,1,1267432951
442,163,1,1266197235
442,1911,1,1266201849
442,303,1,1267158287
442,5771,1,1266620330
442,895,1,1266233068
442,2697,1,1266224688
442,809,1,1266193458
442,3073,1,1266450715
442,224,1,1266195112
442,1730,1,1268056763
442,31517,1,1266192000
442,7761,1,1266278406
442,614,1,1266192322
442,1524,1,1266278403
442,333,1,1266278413
442,331,1,1266305064
442,2033,1,1266278411
442,950,1,1266201127
442,932,1,1266278412
442,65,1,1266534982
442,1143,1,1266550372
442,9845,1,1266192000
442,1623,1,1266241841
442,908,1,1266192000
442,776,1,1268088740
442,390,1,1266232467
442,543,1,1266278401
442,1063,1,1266212021
442,873,1,1266278401
442,132,1,1266245348
442,2453,1,1266192000
442,47,1,1266278413
442,323,1,1266576153
442,3197,1,1266192000
442,3060,1,1266278402
442,1179,1,1266192000
442,1225,1,1266689936
442,9942,1,1266278411
442,458,1,1266192372
442,25962,1,1266192000
442,1258,1,1266620357
442,3088,1,1266278403
442,768,1,1267158163
442,650,1,1266192042
442,12194,1,1266192000
442,1832,1,1266204527
442,117,1,1266278403
442,1039,1,1266192067
442,323,1,1266193282
442,65,1,1266257277
442,23,1,1266278401
442,4744,1,1266549318
442,1084,1,1266247132
442,124,1,1266278401
442,998,1,1267339008
442,1091,1,1266246397
442,192,1,1267235068
442,103,1,1266278404
442,28675,1,1266192000
442,3088,1,1266278404
442,2253,1,1266247555
442,169,1,1267659925
442,3252,1,1266232453
442,950,1,1267158283
442,822,1,1267017414
442,3213,1,1267020358
442,12473,1,1266278401
442,5397,1,1266192000
442,293,1,1266210941
442,271,1,1266193529
442,4954,1,1266192000
442,404,1,1266222180
442,464,1,1266365510
442,589,1,1266210459
442,89,1,1266278403
442,5064,1,1267763942
442,125,1,1266224988
442,799,1,1267743683
442,60,1,1266590114
442,581,1,1267659577
442,576,1,1266278405
442,32859,1,1266192000
442,1225,1,1266278404
442,2610,1,1266278403
442,1911,1,1266387575
442,17278,1,1266686516
442,639,1,1266278410
442,899,1,1266278403
442,1755,1,1266192167
442,136,1,1266278401
442,1161,1,1266192000
442,1652,1,1266278404
442,318,1,1266223865
442,414,1,1266192816
442,1191,1,1266232453
442,1028,1,1266278400
442,508,1,1266448004
442,220,1,1266220653
442,5601,1,1267658694
442,2001,1,1266307196
442,901,1,1266204849
442,2813,1,1266213067
442,279,1,1266199292
442,82,1,1266250449
442,1977,1,1267728362
442,7749,1,1266620331
442,312,1,1266204788
442,3059,1,1267751452
442,155,1,1266210479
442,873,1,1266202581
442,219,1,1266198962
442,326,1,1267606226
442,324,1,1267068320
442,756,1,1266283470
442,1695,1,1267788511
442,697,1,1266304730
442,2793,1,1266260132
442,8789,1,1266278403
442,157,1,1266278403
442,1384,1,1268173571
442,43,1,1266193784
442,2065,1,1266483041
442,185,1,1266211172
442,10287,1,1266248369
442,3573,1,1266278411
442,21838,1,1266307202
442,883,1,1266200756
442,1975,1,1266278404
442,1760,1,1266278401
442,734,1,1267529332
442,601,1,1266278404
442,415,1,1266423303
442,116,1,1266236721
442,10287,1,1266248369
442,1113,1,1267158777
442,82,1,1266232453
442,2094,1,1266278403
442,659,1,1266192599
443,444,1,1266278611
443,2040,1,1266192000
443,729,1,1266192000
443,6262,1,1266192000
443,7311,1,1266192000
443,3817,1,1266192000
443,10243,1,1266192000
443,10319,1,1266192000
443,761,1,1266192000
443,11403,1,1266192000
443,6390,1,1266192000
443,4656,1,1266192000
443,12525,1,1266192000
443,13216,1,1266307199
443,3817,1,1266192000
443,14478,1,1266268569
443,14686,1,1266307200
443,2040,1,1266192000
443,15726,1,1266192000
443,16460,1,1266268569
443,17442,1,1266192000
443,15292,1,1266268598
443,18246,1,1266192000
443,18587,1,1266192000
443,1205,1,1266192000
443,19035,1,1266192000
443,3386,1,1266192000
443,10809,1,1266192000
443,8494,1,1266192000
443,17689,1,1266192000
443,21088,1,1266192000
443,21369,1,1266192000
443,4656,1,1266192000
443,761,1,1266192000
443,238,1,1266192000
443,729,1,1266192000
443,3386,1,1267176670
443,14107,1,1266192000
443,22891,1,1266192000
443,18165,1,1266192000
443,11146,1,1266192000
443,17612,1,1266192000
443,11392,1,1267841764
443,23915,1,1266278610
443,24321,1,1266192000
443,24949,1,1266192000
443,14419,1,1266192000
443,22002,1,1266519703
443,14419,1,1266192000
443,1502,1,1266192000
443,26306,1,1267253371
443,17689,1,1266192000
443,16934,1,1266192000
443,27756,1,1266307200
443,19035,1,1266192000
443,28312,1,1266283798
443,28381,1,1266192000
443,27,1,1266192000
443,4156,1,1266192000
443,52,1,1268140972
443,26825,1,1266307199
443,11392,1,1266192000
443,15726,1,1266192000
443,14107,1,1266192000
443,11146,1,1266192000
443,31508,1,1266192000
443,238,1,1266192000
443,31604,1,1266192000
443,11403,1,1266192000
443,6390,1,1266192000
443,1674,1,1266192000
443,18165,1,1266192000
443,27,1,1266192000
443,15518,1,1266192000
443,23093,1,1266192000
443,18521,1,1266192000
443,20916,1,1266268670
443,18521,1,1266192000
443,33138,1,1266192000
443,23093,1,1266192000
443,1205,1,1266192000
443,28885,1,1266307199
443,22002,1,1266192000
443,26306,1,1266268568
445,446,1,1266307198
445,15,1,1266278402
445,2126,1,1266213667
445,12783,1,1266307198
445,18498,1,1266192000
445,20038,1,1266192000
445,21554,1,1266192000
445,21719,1,1266307198
445,22692,1,1266192000
445,703,1,1266192000
445,703,1,1266192000
445,992,1,1266192000
445,10,1,1267162505
445,26270,1,1266192000
445,3759,1,1266192000
445,19922,1,1266302639
445,7504,1,1266192000
445,24557,1,1266192000
445,20119,1,1266192000
445,30887,1,1266192000
445,13770,1,1266192000
445,11173,1,1266192000
445,21476,1,1266192000
445,32163,1,1266192000
445,15048,1,1266192000
445,30842,1,1266246281
445,24786,1,1266307198
445,3643,1,1266268785
445,3759,1,1266192000
445,32167,1,1266268671
447,448,1,1266206714
447,1167,1,1266268958
447,1262,1,1266192000
447,2163,1,1266192000
447,2099,1,1266269052
447,4588,1,1266192000
447,4983,1,1266192000
447,52,1,1266307200
447,3181,1,1266192000
447,52,1,1266539879
447,7852,1,1267326942
447,8057,1,1266491656
447,8554,1,1266192000
447,8916,1,1266192000
447,5316,1,1266547914
447,9607,1,1266192000
447,10250,1,1266192000
447,43,1,1266193938
447,11190,1,1266192000
447,11730,1,1266192000
447,11845,1,1266192000
447,12567,1,1266219557
447,13699,1,1266246031
447,14128,1,1266196512
447,5072,1,1266192000
447,7529,1,1266192000
447,15130,1,1266192000
447,1826,1,1267269070
447,6679,1,1266192000
447,16263,1,1266192000
447,2575,1,1266192000
447,16424,1,1266192000
447,2575,1,1266192000
447,16858,1,1266192000
447,16920,1,1266192000
447,12567,1,1266268768
447,6587,1,1266192000
447,12752,1,1266250857
447,1640,1,1266192000
447,11320,1,1266192000
447,17866,1,1266192000
447,129,1,1266193021
447,4779,1,1266192000
447,1603,1,1266307202
447,129,1,1266388048
447,19916,1,1266307197
447,3181,1,1266192000
447,14900,1,1266192000
447,12137,1,1266192000
447,21174,1,1266192000
447,29,1,1266644877
447,594,1,1266192000
447,15483,1,1266192000
447,5316,1,1266282637
447,616,1,1266199202
447,2356,1,1266192000
447,4097,1,1266192000
447,22839,1,1266192000
447,643,1,1266539879
447,2316,1,1266192000
447,4142,1,1266192000
447,23293,1,1266192000
447,23570,1,1266192000
447,2099,1,1266268958
447,2888,1,1266192000
447,418,1,1266235842
447,24349,1,1266192000
447,24479,1,1266192000
447,4849,1,1266192000
447,593,1,1266193784
447,2100,1,1266192000
447,25340,1,1266192000
447,25612,1,1266192000
447,4849,1,1266192000
